Name;Episode;Step;Drag;RecircArea;lift
Simu_lift;367;3100;0.01798401;-0.15128411;-0.0009065513
Simu_lift;367;3200;0.017827677;-0.15196821;-0.0118284505
Simu_lift;367;3300;0.016430784;-0.1528524;0.00625972
Simu_lift;367;3400;0.014733657;-0.15400627;0.01610508
Simu_lift;367;3500;0.01412814;-0.15510868;0.0024676572
Simu_lift;367;3600;0.013961078;-0.15500858;-0.030945273
Simu_lift;367;3700;0.014339252;-0.15582381;-0.053664856
Simu_lift;367;3800;0.013971033;-0.15504393;-0.061935898
Simu_lift;367;3900;0.012796619;-0.15662403;-0.011131671
Simu_lift;367;4000;0.01322582;-0.15635265;0.0076927952
Simu_lift;368;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;368;100;0.011512707;-0.15916872;0.020155128
Simu_lift;368;200;0.010867102;-0.16136771;0.05368726
Simu_lift;368;300;0.010400422;-0.16114384;0.017198648
Simu_lift;368;400;0.010828716;-0.15927966;-0.016613776
Simu_lift;368;500;0.01073442;-0.16202685;-0.05420718
Simu_lift;368;600;0.009948057;-0.15844901;-0.07857381
Simu_lift;368;700;0.010603863;-0.1592755;-0.0097839385
Simu_lift;368;800;0.011361623;-0.15918544;0.047695737
Simu_lift;368;900;0.01143292;-0.15950459;0.05522372
Simu_lift;368;1000;0.011377408;-0.15711816;0.033666972
Simu_lift;368;1100;0.012738302;-0.15626945;-0.020703813
Simu_lift;368;1200;0.013192307;-0.15652901;-0.05192994
Simu_lift;368;1300;0.012313679;-0.15685833;-0.057005428
Simu_lift;368;1400;0.0130410725;-0.15612899;-0.024408106
Simu_lift;368;1500;0.013196212;-0.15204896;0.00041972508
Simu_lift;368;1600;0.014774676;-0.15323353;0.04043271
Simu_lift;368;1700;0.015438022;-0.15260424;0.047302354
Simu_lift;368;1800;0.014846542;-0.1497893;0.056542743
Simu_lift;368;1900;0.014906409;-0.15132831;0.0021228748
Simu_lift;368;2000;0.01577827;-0.15123293;0.004836056
Simu_lift;368;2100;0.017007655;-0.15241781;0.008437464
Simu_lift;368;2200;0.016438134;-0.150695;0.05441657
Simu_lift;368;2300;0.017460369;-0.1516634;0.05710839
Simu_lift;368;2400;0.01678967;-0.1507728;0.060379874
Simu_lift;368;2500;0.015889212;-0.15153918;0.033036888
Simu_lift;368;2600;0.018058266;-0.15184304;-0.034557916
Simu_lift;368;2700;0.01813612;-0.15264529;-0.039149825
Simu_lift;368;2800;0.017748365;-0.14957531;-0.05946143
Simu_lift;368;2900;0.017077548;-0.15051143;-0.021895306
Simu_lift;368;3000;0.01766664;-0.15203562;0.0022062021
Simu_lift;368;3100;0.017033653;-0.15181549;0.033799455
Simu_lift;368;3200;0.015811902;-0.15031521;0.03652245
Simu_lift;368;3300;0.016326077;-0.15080091;0.011967066
Simu_lift;368;3400;0.01853839;-0.14998418;0.012757257
Simu_lift;368;3500;0.017947895;-0.15092833;-0.01131874
Simu_lift;368;3600;0.017406994;-0.14986558;-0.010134449
Simu_lift;368;3700;0.018669344;-0.15046467;0.014538513
Simu_lift;368;3800;0.018542737;-0.15009733;0.00630464
Simu_lift;368;3900;0.019435214;-0.15068054;-0.014287875
Simu_lift;368;4000;0.018988686;-0.15101257;-0.026266472
Simu_lift;369;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;369;100;0.011449231;-0.15829812;0.017833386
Simu_lift;369;200;0.011465574;-0.16151543;0.041004114
Simu_lift;369;300;0.010607624;-0.16053453;0.0363895
Simu_lift;369;400;0.0112025635;-0.15635052;0.022709439
Simu_lift;369;500;0.011177386;-0.15892856;-0.06186669
Simu_lift;369;600;0.011004218;-0.1549278;-0.09845791
Simu_lift;369;700;0.011786384;-0.15071929;-0.08659284
Simu_lift;369;800;0.012521273;-0.15294744;-0.027001021
Simu_lift;369;900;0.012599787;-0.15505321;0.0103430785
Simu_lift;369;1000;0.013900294;-0.15413131;0.031000962
Simu_lift;369;1100;0.014056048;-0.15102345;0.036424328
Simu_lift;369;1200;0.015726095;-0.15382093;-0.026085878
Simu_lift;369;1300;0.0162691;-0.1519818;-0.03248484
Simu_lift;369;1400;0.01725497;-0.14900114;-0.055753965
Simu_lift;369;1500;0.017645625;-0.14791548;-0.06511372
Simu_lift;369;1600;0.017866077;-0.14486623;-0.08857077
Simu_lift;369;1700;0.017904704;-0.14561535;-0.081420444
Simu_lift;369;1800;0.017987117;-0.14992382;-0.04378444
Simu_lift;369;1900;0.018442832;-0.15299374;0.032951005
Simu_lift;369;2000;0.01922369;-0.15128677;0.059759863
Simu_lift;369;2100;0.01909259;-0.14617367;0.10581134
Simu_lift;369;2200;0.0204976;-0.14380369;0.09434438
Simu_lift;369;2300;0.01928109;-0.15412255;0.012826872
Simu_lift;369;2400;0.019604515;-0.15478674;-0.028798567
Simu_lift;369;2500;0.020806976;-0.15102692;-0.06334153
Simu_lift;369;2600;0.019812211;-0.14885534;-0.071348146
Simu_lift;369;2700;0.01933099;-0.15206343;-0.022745807
Simu_lift;369;2800;0.019359864;-0.1523554;0.028434595
Simu_lift;369;2900;0.019207586;-0.15200466;0.066150665
Simu_lift;369;3000;0.015760474;-0.15113729;0.0663564
Simu_lift;369;3100;0.014353176;-0.15090895;0.04789092
Simu_lift;369;3200;0.015327395;-0.15150253;0.009875903
Simu_lift;369;3300;0.015083439;-0.15279384;-0.040878855
Simu_lift;369;3400;0.01546695;-0.15090933;-0.049292706
Simu_lift;369;3500;0.016901212;-0.15185153;-0.018216029
Simu_lift;369;3600;0.016636482;-0.15216176;0.006633115
Simu_lift;369;3700;0.01681105;-0.15098712;0.026136592
Simu_lift;369;3800;0.018620364;-0.15070568;0.016697379
Simu_lift;369;3900;0.018748557;-0.15093943;-0.03859475
Simu_lift;369;4000;0.019806297;-0.1511351;-0.03566832
Simu_lift;370;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;370;100;0.011349503;-0.15771541;0.009822802
Simu_lift;370;200;0.011269515;-0.16054004;0.04702667
Simu_lift;370;300;0.010460464;-0.1563824;0.06355396
Simu_lift;370;400;0.010783334;-0.153911;0.031870656
Simu_lift;370;500;0.011334533;-0.15810879;-0.023321448
Simu_lift;370;600;0.0112793995;-0.15580206;-0.06850813
Simu_lift;370;700;0.011755767;-0.1505635;-0.06709252
Simu_lift;370;800;0.012465086;-0.15300277;-0.031798106
Simu_lift;370;900;0.013032884;-0.15479527;0.023750762
Simu_lift;370;1000;0.014479237;-0.15032715;0.051689383
Simu_lift;370;1100;0.014817025;-0.15092649;0.021115826
Simu_lift;370;1200;0.016156869;-0.15142584;-0.010735911
Simu_lift;370;1300;0.0165675;-0.15020093;0.0069125704
Simu_lift;370;1400;0.016978107;-0.14958057;0.008108236
Simu_lift;370;1500;0.018008783;-0.14955223;-0.009359641
Simu_lift;370;1600;0.017493589;-0.14986652;0.0020322802
Simu_lift;370;1700;0.017949583;-0.15002744;0.02379018
Simu_lift;370;1800;0.017661927;-0.14944498;-0.0027977119
Simu_lift;370;1900;0.018396124;-0.14899914;0.012774194
Simu_lift;370;2000;0.019276364;-0.14912058;0.019245699
Simu_lift;370;2100;0.020840013;-0.1497012;0.008652357
Simu_lift;370;2200;0.020149788;-0.15040658;-0.018382607
Simu_lift;370;2300;0.017973283;-0.15058509;-0.032012597
Simu_lift;370;2400;0.017579481;-0.14918606;-0.047029395
Simu_lift;370;2500;0.017895853;-0.14557952;-0.0703917
Simu_lift;370;2600;0.018069038;-0.1530446;0.0064580175
Simu_lift;370;2700;0.017400138;-0.15162803;0.064213805
Simu_lift;370;2800;0.017509041;-0.14953788;0.05568718
Simu_lift;370;2900;0.017737243;-0.15145017;0.014426571
Simu_lift;370;3000;0.018400697;-0.15101603;-0.029567363
Simu_lift;370;3100;0.019026518;-0.15044118;0.002682994
Simu_lift;370;3200;0.019069811;-0.14948227;-0.013813681
Simu_lift;370;3300;0.019275883;-0.14892596;0.005750795
Simu_lift;370;3400;0.020195972;-0.14942482;0.011391724
Simu_lift;370;3500;0.020562638;-0.14879233;0.009117512
Simu_lift;370;3600;0.020992875;-0.14867716;0.03442772
Simu_lift;370;3700;0.020077206;-0.14991772;0.017883157
Simu_lift;370;3800;0.019371664;-0.15093876;-0.003293338
Simu_lift;370;3900;0.018620813;-0.14955468;-0.0073112473
Simu_lift;370;4000;0.020500714;-0.15025488;0.001565997
Simu_lift;371;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;371;100;0.011429214;-0.15831718;0.024762461
Simu_lift;371;200;0.011450529;-0.1605674;0.059822243
Simu_lift;371;300;0.010636257;-0.16017246;0.042813744
Simu_lift;371;400;0.011349591;-0.15542154;0.032716524
Simu_lift;371;500;0.011575482;-0.15575762;0.007848301
Simu_lift;371;600;0.011307869;-0.15775792;0.00026723632
Simu_lift;371;700;0.01120126;-0.15582268;-0.01568504
Simu_lift;371;800;0.01116448;-0.15774733;0.008745645
Simu_lift;371;900;0.010596127;-0.1573613;0.03392934
Simu_lift;371;1000;0.010977744;-0.15575834;-0.013253752
Simu_lift;371;1100;0.012089743;-0.15738288;-0.024548542
Simu_lift;371;1200;0.011649001;-0.1574019;-0.030187745
Simu_lift;371;1300;0.011741715;-0.1530755;-0.02885177
Simu_lift;371;1400;0.012184114;-0.15505883;0.012247705
Simu_lift;371;1500;0.012888375;-0.15617578;0.019986602
Simu_lift;371;1600;0.012708804;-0.15566327;0.009132068
Simu_lift;371;1700;0.013282192;-0.15375185;-0.027190017
Simu_lift;371;1800;0.014442359;-0.15504672;-0.033992752
Simu_lift;371;1900;0.013628724;-0.15296268;-0.030643031
Simu_lift;371;2000;0.013687875;-0.15278584;-0.0123541225
Simu_lift;371;2100;0.013657662;-0.15511319;0.032459926
Simu_lift;371;2200;0.0132356975;-0.15464544;0.011868217
Simu_lift;371;2300;0.013647379;-0.15447077;-0.006269797
Simu_lift;371;2400;0.013980852;-0.15524445;-0.0034059975
Simu_lift;371;2500;0.014328279;-0.15648016;-0.0046284203
Simu_lift;371;2600;0.013694566;-0.15444103;0.0068879216
Simu_lift;371;2700;0.013405068;-0.15732129;0.04341139
Simu_lift;371;2800;0.011364122;-0.15512583;0.07087269
Simu_lift;371;2900;0.011252328;-0.15364486;0.0423295
Simu_lift;371;3000;0.011753867;-0.15698032;-0.022131829
Simu_lift;371;3100;0.011612636;-0.15604977;-0.052783288
Simu_lift;371;3200;0.012385076;-0.15403634;-0.041554783
Simu_lift;371;3300;0.013456415;-0.1548417;-0.0005818793
Simu_lift;371;3400;0.01490628;-0.15536948;0.03212181
Simu_lift;371;3500;0.014582716;-0.15085109;0.0811526
Simu_lift;371;3600;0.014856769;-0.15370359;0.03563442
Simu_lift;371;3700;0.017076124;-0.15340617;-0.00052009034
Simu_lift;371;3800;0.018499669;-0.15250151;-0.03544639
Simu_lift;371;3900;0.019473573;-0.15202601;-0.05899774
Simu_lift;371;4000;0.019006176;-0.15432373;-0.02547714
Simu_lift;372;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;372;100;0.011468775;-0.15870135;0.021039046
Simu_lift;372;200;0.0113112815;-0.16066867;0.061409187
Simu_lift;372;300;0.01033305;-0.15853347;0.04810203
Simu_lift;372;400;0.011039209;-0.15625647;0.019109966
Simu_lift;372;500;0.0111429645;-0.15836832;-0.013704586
Simu_lift;372;600;0.010954914;-0.1586502;-0.04062087
Simu_lift;372;700;0.011745105;-0.15562227;-0.016321583
Simu_lift;372;800;0.012223104;-0.15640248;0.016078949
Simu_lift;372;900;0.012186432;-0.15620004;0.0647642
Simu_lift;372;1000;0.011891189;-0.1557923;0.025110967
Simu_lift;372;1100;0.012665546;-0.1568007;-0.02699654
Simu_lift;372;1200;0.014023821;-0.15724704;-0.041734572
Simu_lift;372;1300;0.01312089;-0.15952688;-0.022558948
Simu_lift;372;1400;0.013881914;-0.15481487;0.009061992
Simu_lift;372;1500;0.015434831;-0.15544745;0.034187675
Simu_lift;372;1600;0.014437146;-0.15931134;0.05749499
Simu_lift;372;1700;0.011811042;-0.15834363;0.018295059
Simu_lift;372;1800;0.011365369;-0.15773109;-0.029152365
Simu_lift;372;1900;0.010949773;-0.16214634;-0.044755414
Simu_lift;372;2000;0.009866034;-0.16286829;-0.026017081
Simu_lift;372;2100;0.010571861;-0.15967831;0.011798774
Simu_lift;372;2200;0.011017603;-0.16148673;0.07769202
Simu_lift;372;2300;0.009304513;-0.16286123;0.05992983
Simu_lift;372;2400;0.010421581;-0.1619829;-0.0018377171
Simu_lift;372;2500;0.010769374;-0.16147333;-0.048298378
Simu_lift;372;2600;0.010201483;-0.16379453;-0.063869245
Simu_lift;372;2700;0.011026556;-0.16177225;-0.012355666
Simu_lift;372;2800;0.01076774;-0.15963484;0.043947015
Simu_lift;372;2900;0.010773645;-0.16298494;0.07717869
Simu_lift;372;3000;0.009756155;-0.16088575;0.07108417
Simu_lift;372;3100;0.010278785;-0.1602151;0.010371254
Simu_lift;372;3200;0.010859285;-0.1594804;-0.030632496
Simu_lift;372;3300;0.010584386;-0.15878525;-0.07292939
Simu_lift;372;3400;0.011234166;-0.15429379;-0.04910111
Simu_lift;372;3500;0.012110833;-0.15711339;0.014011322
Simu_lift;372;3600;0.012008728;-0.15751421;0.032696314
Simu_lift;372;3700;0.01227937;-0.15691128;0.027716553
Simu_lift;372;3800;0.012504536;-0.15414725;0.0021642782
Simu_lift;372;3900;0.013017585;-0.15481709;-0.015667781
Simu_lift;372;4000;0.013503725;-0.15591721;-0.025389653
Simu_lift;373;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;373;100;0.011432909;-0.15776594;0.029127546
Simu_lift;373;200;0.011149368;-0.16113475;0.04307699
Simu_lift;373;300;0.0106618125;-0.15839697;0.033893563
Simu_lift;373;400;0.010903043;-0.15475376;0.024917303
Simu_lift;373;500;0.011076097;-0.15916091;-0.028456012
Simu_lift;373;600;0.010544505;-0.15798475;-0.030208074
Simu_lift;373;700;0.011182864;-0.15725371;-0.0025287988
Simu_lift;373;800;0.011168734;-0.15902656;0.03795722
Simu_lift;373;900;0.011613608;-0.15685406;0.0070583876
Simu_lift;373;1000;0.012364368;-0.15728483;-0.0027123142
Simu_lift;373;1100;0.011733385;-0.15996361;-0.030745635
Simu_lift;373;1200;0.011418275;-0.16105987;-0.0068258657
Simu_lift;373;1300;0.011124398;-0.15996736;0.013334653
Simu_lift;373;1400;0.010378689;-0.16211627;0.024281519
Simu_lift;373;1500;0.009694825;-0.16506033;0.00941287
Simu_lift;373;1600;0.009656594;-0.16348337;-0.041810766
Simu_lift;373;1700;0.009299995;-0.16840623;-0.10215633
Simu_lift;373;1800;0.00797581;-0.16944772;-0.09453065
Simu_lift;373;1900;0.0085353255;-0.16736345;-0.026063299
Simu_lift;373;2000;0.009084599;-0.16241047;0.034006312
Simu_lift;373;2100;0.009178627;-0.16559109;0.06943159
Simu_lift;373;2200;0.009462724;-0.163405;0.04101086
Simu_lift;373;2300;0.010075721;-0.1598508;0.007949751
Simu_lift;373;2400;0.009923446;-0.16136684;-0.044088807
Simu_lift;373;2500;0.010019577;-0.15835908;-0.064920835
Simu_lift;373;2600;0.010855456;-0.15711537;-0.0097689815
Simu_lift;373;2700;0.0113770785;-0.15929377;0.055814125
Simu_lift;373;2800;0.011609252;-0.15512648;0.09674738
Simu_lift;373;2900;0.011639416;-0.16069444;0.02280227
Simu_lift;373;3000;0.013942257;-0.15651582;0.002477589
Simu_lift;373;3100;0.01423396;-0.15353765;-0.024718974
Simu_lift;373;3200;0.015097542;-0.15593854;-0.026135074
Simu_lift;373;3300;0.015488753;-0.1535089;-0.030458208
Simu_lift;373;3400;0.013766759;-0.1516222;-0.025218965
Simu_lift;373;3500;0.013614157;-0.15521902;-0.023354296
Simu_lift;373;3600;0.011965271;-0.15794441;-0.011074072
Simu_lift;373;3700;0.011846421;-0.15837449;-0.022375286
Simu_lift;373;3800;0.011157684;-0.16295321;-0.04642396
Simu_lift;373;3900;0.009985327;-0.15601523;-0.04738146
Simu_lift;373;4000;0.010355314;-0.15559736;-0.01819765
Simu_lift;374;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;374;100;0.011522642;-0.15975215;0.015193856
Simu_lift;374;200;0.011464247;-0.16006017;0.07879973
Simu_lift;374;300;0.010492332;-0.15925846;0.05785836
Simu_lift;374;400;0.011169116;-0.15642495;0.029025191
Simu_lift;374;500;0.011946967;-0.15664098;-0.00857787
Simu_lift;374;600;0.0109971175;-0.1573304;-0.0436374
Simu_lift;374;700;0.011246269;-0.15227228;-0.060805842
Simu_lift;374;800;0.012141309;-0.15127584;-0.057279322
Simu_lift;374;900;0.01189808;-0.15324476;-0.047592726
Simu_lift;374;1000;0.012189622;-0.15781507;-0.0071075605
Simu_lift;374;1100;0.012981442;-0.15577805;-0.019057928
Simu_lift;374;1200;0.0129450355;-0.15612091;-0.011873216
Simu_lift;374;1300;0.01260576;-0.15593165;-0.0012675261
Simu_lift;374;1400;0.012340224;-0.1576363;0.03974936
Simu_lift;374;1500;0.011615399;-0.15789129;0.044469483
Simu_lift;374;1600;0.011465578;-0.15537518;0.0144800935
Simu_lift;374;1700;0.011491749;-0.15740003;-0.01950758
Simu_lift;374;1800;0.011200511;-0.1585614;-0.019503525
Simu_lift;374;1900;0.011760191;-0.15866551;-0.00021452451
Simu_lift;374;2000;0.01198784;-0.1578919;0.041206427
Simu_lift;374;2100;0.011849324;-0.15928286;0.05740962
Simu_lift;374;2200;0.011480523;-0.15633787;0.022359392
Simu_lift;374;2300;0.0122018885;-0.15849553;-0.0024145604
Simu_lift;374;2400;0.013063252;-0.16162395;-0.021704964
Simu_lift;374;2500;0.011700354;-0.16063297;-0.014463704
Simu_lift;374;2600;0.010951235;-0.15580826;0.010892124
Simu_lift;374;2700;0.011662456;-0.16008508;0.0406909
Simu_lift;374;2800;0.009990384;-0.16023208;0.031049134
Simu_lift;374;2900;0.009931298;-0.158053;-0.00917865
Simu_lift;374;3000;0.010423131;-0.16069923;-0.02855144
Simu_lift;374;3100;0.0103152525;-0.16005981;-0.030852279
Simu_lift;374;3200;0.011004751;-0.15605305;-0.010262297
Simu_lift;374;3300;0.011391754;-0.15839162;0.0037782693
Simu_lift;374;3400;0.011139742;-0.15840967;0.051495995
Simu_lift;374;3500;0.011383388;-0.15449551;0.022324482
Simu_lift;374;3600;0.012663274;-0.15663272;-0.027604014
Simu_lift;374;3700;0.012318914;-0.1554001;-0.0433925
Simu_lift;374;3800;0.0126925055;-0.15713544;-0.0024320253
Simu_lift;374;3900;0.0132518755;-0.15356566;0.010889936
Simu_lift;374;4000;0.014879227;-0.15211438;0.05334984
Simu_lift;375;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;375;100;0.011462398;-0.16088477;0.060374547
Simu_lift;375;200;0.011359194;-0.16154405;0.082511835
Simu_lift;375;300;0.010101611;-0.16468668;0.055942506
Simu_lift;375;400;0.01065446;-0.1559004;0.032028854
Simu_lift;375;500;0.0112790475;-0.15779568;-0.021894053
Simu_lift;375;600;0.009496187;-0.16022;-0.045369353
Simu_lift;375;700;0.010045705;-0.15757006;-0.023787972
Simu_lift;375;800;0.010792346;-0.15993194;0.01904902
Simu_lift;375;900;0.011050957;-0.1573975;0.078675434
Simu_lift;375;1000;0.011833235;-0.15210402;0.08297413
Simu_lift;375;1100;0.01299454;-0.15149195;0.040125776
Simu_lift;375;1200;0.015041997;-0.15307333;0.009235631
Simu_lift;375;1300;0.01451373;-0.15362768;-0.013536425
Simu_lift;375;1400;0.014741347;-0.15238793;-0.024899913
Simu_lift;375;1500;0.015174519;-0.15088618;-0.0075193704
Simu_lift;375;1600;0.016564805;-0.15136056;0.025372697
Simu_lift;375;1700;0.016145991;-0.1490875;0.04966394
Simu_lift;375;1800;0.017023947;-0.14747104;0.05365036
Simu_lift;375;1900;0.018459301;-0.1504398;0.013315342
Simu_lift;375;2000;0.018324638;-0.15002744;0.006158756
Simu_lift;375;2100;0.018398238;-0.15023819;-0.027067216
Simu_lift;375;2200;0.018406257;-0.15067737;0.0037863804
Simu_lift;375;2300;0.017696308;-0.14890958;-0.016397484
Simu_lift;375;2400;0.019157091;-0.15040341;-0.032113194
Simu_lift;375;2500;0.018102238;-0.1501453;-0.023913702
Simu_lift;375;2600;0.017375013;-0.14997263;-0.03445999
Simu_lift;375;2700;0.017957121;-0.14951728;-0.023493702
Simu_lift;375;2800;0.017571563;-0.1503247;-0.002142716
Simu_lift;375;2900;0.017601395;-0.15134524;0.013658113
Simu_lift;375;3000;0.01816735;-0.15055186;0.012990015
Simu_lift;375;3100;0.017446825;-0.15077616;-0.012811623
Simu_lift;375;3200;0.018368924;-0.15121762;-0.018773574
Simu_lift;375;3300;0.01698096;-0.14933836;-0.054578528
Simu_lift;375;3400;0.0166269;-0.14840019;-0.053324606
Simu_lift;375;3500;0.016349737;-0.15430012;-0.007038548
Simu_lift;375;3600;0.015589011;-0.15312226;0.019956911
Simu_lift;375;3700;0.015069631;-0.15265323;-0.009605359
Simu_lift;375;3800;0.0146721555;-0.15208293;0.00036342922
Simu_lift;375;3900;0.014337157;-0.1531624;0.005305866
Simu_lift;375;4000;0.014474342;-0.153692;0.032216422
Simu_lift;376;0;0.010719265;-0.16044717;-0.023734357
Simu_lift;376;100;0.01108432;-0.15637802;-0.00905276
Simu_lift;376;200;0.011132578;-0.15997256;-0.0019506438
Simu_lift;376;300;0.010789553;-0.16108239;0.00036018295
Simu_lift;376;400;0.010423575;-0.16012225;-0.072233334
Simu_lift;376;500;0.010170044;-0.1646922;-0.08522302
Simu_lift;376;600;0.009427374;-0.16574492;-0.058851544
Simu_lift;376;700;0.01009409;-0.15677613;-0.013548598
Simu_lift;376;800;0.011502029;-0.15941928;0.017389039
Simu_lift;376;900;0.010415259;-0.16344447;0.02525383
Simu_lift;376;1000;0.010032974;-0.16182077;-0.01835979
Simu_lift;376;1100;0.0106642535;-0.16021045;-0.0700222
Simu_lift;376;1200;0.010146464;-0.16310424;-0.07573723
Simu_lift;376;1300;0.01018423;-0.15803996;-0.045172527
Simu_lift;376;1400;0.010432984;-0.16084532;0.040317237
Simu_lift;376;1500;0.010852205;-0.16333695;0.05358588
Simu_lift;376;1600;0.01010265;-0.16317238;0.04895305
Simu_lift;376;1700;0.011131746;-0.1599385;-0.011653764
Simu_lift;376;1800;0.011799249;-0.16015819;-0.06976631
Simu_lift;376;1900;0.010811543;-0.15834726;-0.10899002
Simu_lift;376;2000;0.010253573;-0.16126117;-0.049776107
Simu_lift;376;2100;0.011201163;-0.15874462;0.0012732344
Simu_lift;376;2200;0.011161145;-0.15855162;0.057927545
Simu_lift;376;2300;0.0118877515;-0.1602381;0.04420486
Simu_lift;376;2400;0.011266055;-0.15859741;-0.0012803632
Simu_lift;376;2500;0.011197051;-0.15905353;-0.051685516
Simu_lift;376;2600;0.010871539;-0.15766115;-0.092118174
Simu_lift;376;2700;0.011783215;-0.15845537;-0.030992037
Simu_lift;376;2800;0.011999299;-0.15591107;0.0025367166
Simu_lift;376;2900;0.011856852;-0.15684214;0.043457266
Simu_lift;376;3000;0.012521253;-0.15488093;0.048155412
Simu_lift;376;3100;0.012786525;-0.15497743;-0.0035098572
Simu_lift;376;3200;0.0129249785;-0.15565047;-0.04946849
Simu_lift;376;3300;0.013042133;-0.15485494;-0.055546854
Simu_lift;376;3400;0.013185772;-0.152955;-0.038641907
Simu_lift;376;3500;0.013756032;-0.15656002;0.034365315
Simu_lift;376;3600;0.01444563;-0.15293774;0.045433905
Simu_lift;376;3700;0.015448596;-0.15219258;0.044856537
Simu_lift;376;3800;0.01595402;-0.1522802;0.01742528
